,contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expirationDate,CALL,last,mark
227,ONON240419P00022500,22.5,0.13,0.0,0.0,18.0,0,0.2500075,False,2024-04-19,False,0.13,0.0
228,ONON240419P00025000,25.0,0.24,0.0,0.0,1.0,0,0.2500075,False,2024-04-19,False,0.24,0.0
229,ONON240419P00027500,27.5,0.52,0.0,0.0,11.0,0,0.12500875,False,2024-04-19,False,0.52,0.0
230,ONON240419P00030000,30.0,0.97,0.0,0.0,33.0,0,0.12500875,False,2024-04-19,False,0.97,0.0
231,ONON240419P00032500,32.5,1.75,0.0,0.0,52.0,0,0.062509375,False,2024-04-19,False,1.75,0.0
232,ONON240419P00035000,35.0,2.87,0.0,0.0,337.0,0,0.000986552734375,False,2024-04-19,False,2.87,0.0
233,ONON240419P00037500,37.5,4.55,0.0,0.0,24.0,0,1.0000000000000003e-05,True,2024-04-19,False,4.55,0.0
234,ONON240419P00040000,40.0,8.6,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2024-04-19,False,8.6,0.0
235,ONON240719C00015000,15.0,19.7,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2024-07-19,True,19.7,0.0
236,ONON240719C00017500,17.5,10.95,10.8,11.35,1.0,57,1.0000000000000003e-05,True,2024-07-19,True,10.95,11.075
237,ONON240719C00020000,20.0,15.51,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2024-07-19,True,15.51,0.0
238,ONON240719C00022500,22.5,12.7,0.0,0.0,16.0,0,1.0000000000000003e-05,True,2024-07-19,True,12.7,0.0
239,ONON240719C00025000,25.0,11.32,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-07-19,True,11.32,0.0
240,ONON240719C00027500,27.5,8.99,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-07-19,True,8.99,0.0
241,ONON240719C00030000,30.0,7.43,0.0,0.0,14.0,0,1.0000000000000003e-05,True,2024-07-19,True,7.43,0.0
242,ONON240719C00032500,32.5,6.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,2024-07-19,True,6.0,0.0
243,ONON240719C00035000,35.0,4.7,0.0,0.0,1162.0,0,1.0000000000000003e-05,True,2024-07-19,True,4.7,0.0
244,ONON240719C00037500,37.5,3.7,0.0,0.0,141.0,0,0.0312596875,False,2024-07-19,True,3.7,0.0
245,ONON240719C00040000,40.0,2.83,0.0,0.0,214.0,0,0.062509375,False,2024-07-19,True,2.83,0.0
246,ONON240719C00042500,42.5,2.04,0.0,0.0,92.0,0,0.062509375,False,2024-07-19,True,2.04,0.0
247,ONON240719C00045000,45.0,1.55,0.0,0.0,77.0,0,0.12500875,False,2024-07-19,True,1.55,0.0
248,ONON240719C00047500,47.5,1.3,0.0,0.0,11.0,0,0.12500875,False,2024-07-19,True,1.3,0.0
249,ONON240719C00050000,50.0,0.86,0.0,0.0,22.0,0,0.12500875,False,2024-07-19,True,0.86,0.0
250,ONON240719P00012500,12.5,0.1,0.0,0.0,1.0,0,0.500005,False,2024-07-19,False,0.1,0.0
251,ONON240719P00015000,15.0,0.12,0.0,0.0,2.0,0,0.2500075,False,2024-07-19,False,0.12,0.0
252,ONON240719P00017500,17.5,0.25,0.0,0.0,1.0,0,0.2500075,False,2024-07-19,False,0.25,0.0
253,ONON240719P00020000,20.0,0.33,0.0,0.0,64.0,0,0.2500075,False,2024-07-19,False,0.33,0.0
254,ONON240719P00022500,22.5,0.55,0.0,0.0,12.0,0,0.12500875,False,2024-07-19,False,0.55,0.0
255,ONON240719P00025000,25.0,0.9,0.0,0.0,6.0,0,0.12500875,False,2024-07-19,False,0.9,0.0
256,ONON240719P00027500,27.5,1.51,0.0,0.0,2.0,0,0.12500875,False,2024-07-19,False,1.51,0.0
257,ONON240719P00030000,30.0,2.14,0.0,0.0,16.0,0,0.062509375,False,2024-07-19,False,2.14,0.0
258,ONON240719P00032500,32.5,2.82,0.0,0.0,1.0,0,0.0312596875,False,2024-07-19,False,2.82,0.0
259,ONON240719P00035000,35.0,4.18,0.0,0.0,8.0,0,0.0004982763671875,False,2024-07-19,False,4.18,0.0
260,ONON240719P00037500,37.5,5.95,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2024-07-19,False,5.95,0.0
261,ONON240719P00040000,40.0,8.99,0.0,0.0,16.0,0,1.0000000000000003e-05,True,2024-07-19,False,8.99,0.0
262,ONON240719P00042500,42.5,9.75,0.0,0.0,111.0,0,1.0000000000000003e-05,True,2024-07-19,False,9.75,0.0
263,ONON240719P00045000,45.0,11.02,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2024-07-19,False,11.02,0.0
264,ONON240719P00047500,47.5,14.4,18.2,18.5,32.0,45,1.1052290832519533,True,2024-07-19,False,14.4,18.35
265,ONON240920C00017500,17.5,18.87,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2024-09-20,True,18.87,0.0
266,ONON240920C00022500,22.5,7.7,0.0,0.0,60.0,0,1.0000000000000003e-05,True,2024-09-20,True,7.7,0.0
267,ONON240920C00025000,25.0,9.55,0.0,0.0,30.0,0,1.0000000000000003e-05,True,2024-09-20,True,9.55,0.0
268,ONON240920C00027500,27.5,11.45,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2024-09-20,True,11.45,0.0
269,ONON240920C00030000,30.0,7.9,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-09-20,True,7.9,0.0
270,ONON240920C00032500,32.5,6.43,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2024-09-20,True,6.43,0.0
271,ONON240920C00035000,35.0,5.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2024-09-20,True,5.0,0.0
272,ONON240920C00037500,37.5,4.52,0.0,0.0,15.0,0,0.0312596875,False,2024-09-20,True,4.52,0.0
273,ONON240920C00040000,40.0,3.79,0.0,0.0,11.0,0,0.0312596875,False,2024-09-20,True,3.79,0.0
274,ONON240920C00042500,42.5,2.71,0.0,0.0,10.0,0,0.062509375,False,2024-09-20,True,2.71,0.0
275,ONON240920C00045000,45.0,2.4,0.0,0.0,5.0,0,0.062509375,False,2024-09-20,True,2.4,0.0
276,ONON240920P00015000,15.0,0.33,0.0,0.0,,0,0.2500075,False,2024-09-20,False,0.33,0.0
277,ONON240920P00020000,20.0,0.74,0.0,0.0,8973.0,0,0.12500875,False,2024-09-20,False,0.74,0.0
278,ONON240920P00022500,22.5,0.9,0.0,0.0,2.0,0,0.12500875,False,2024-09-20,False,0.9,0.0
279,ONON240920P00025000,25.0,1.67,0.0,0.0,40.0,0,0.12500875,False,2024-09-20,False,1.67,0.0
280,ONON240920P00027500,27.5,2.05,0.0,0.0,116.0,0,0.062509375,False,2024-09-20,False,2.05,0.0
281,ONON240920P00030000,30.0,2.6,0.0,0.0,1.0,0,0.062509375,False,2024-09-20,False,2.6,0.0
282,ONON240920P00032500,32.5,3.95,0.0,0.0,3.0,0,0.0312596875,False,2024-09-20,False,3.95,0.0
283,ONON240920P00035000,35.0,5.13,0.0,0.0,1.0,0,0.0004982763671875,False,2024-09-20,False,5.13,0.0
284,ONON240920P00037500,37.5,9.1,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2024-09-20,False,9.1,0.0
285,ONON240920P00040000,40.0,11.25,0.0,0.0,122.0,0,1.0000000000000003e-05,True,2024-09-20,False,11.25,0.0
286,ONON241018C00015000,15.0,18.59,0.0,0.0,35.0,0,1.0000000000000003e-05,True,2024-10-18,True,18.59,0.0
287,ONON241018C00025000,25.0,12.64,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2024-10-18,True,12.64,0.0
288,ONON241018C00027500,27.5,10.05,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2024-10-18,True,10.05,0.0
289,ONON241018C00032500,32.5,7.75,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-10-18,True,7.75,0.0
290,ONON241018C00035000,35.0,5.83,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2024-10-18,True,5.83,0.0
291,ONON241018C00040000,40.0,4.17,0.0,0.0,1.0,0,0.0312596875,False,2024-10-18,True,4.17,0.0
292,ONON241018C00042500,42.5,2.91,0.0,0.0,6.0,0,0.062509375,False,2024-10-18,True,2.91,0.0
293,ONON241018C00045000,45.0,2.76,0.0,0.0,11.0,0,0.062509375,False,2024-10-18,True,2.76,0.0
294,ONON241018P00037500,37.5,8.4,0.0,0.0,,0,1.0000000000000003e-05,True,2024-10-18,False,8.4,0.0
295,ONON241018P00040000,40.0,7.9,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-10-18,False,7.9,0.0
296,ONON241018P00042500,42.5,10.95,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2024-10-18,False,10.95,0.0
297,ONON250117C00002500,2.5,31.63,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-01-17,True,31.63,0.0
298,ONON250117C00005000,5.0,26.01,21.8,24.3,1.0,2,1.0000000000000003e-05,True,2025-01-17,True,26.01,23.05
299,ONON250117C00007500,7.5,21.6,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2025-01-17,True,21.6,0.0
300,ONON250117C00010000,10.0,17.6,16.65,19.2,2.0,33,1.0000000000000003e-05,True,2025-01-17,True,17.6,17.924999999999997
301,ONON250117C00012500,12.5,16.1,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-01-17,True,16.1,0.0
302,ONON250117C00015000,15.0,15.6,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-01-17,True,15.6,0.0
303,ONON250117C00017500,17.5,19.3,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-01-17,True,19.3,0.0
304,ONON250117C00020000,20.0,16.8,0.0,0.0,9.0,0,1.0000000000000003e-05,True,2025-01-17,True,16.8,0.0
305,ONON250117C00022500,22.5,14.95,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-01-17,True,14.95,0.0
306,ONON250117C00025000,25.0,13.16,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-01-17,True,13.16,0.0
307,ONON250117C00027500,27.5,11.15,0.0,0.0,116.0,0,1.0000000000000003e-05,True,2025-01-17,True,11.15,0.0
308,ONON250117C00030000,30.0,9.75,0.0,0.0,49.0,0,1.0000000000000003e-05,True,2025-01-17,True,9.75,0.0
309,ONON250117C00032500,32.5,8.5,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2025-01-17,True,8.5,0.0
310,ONON250117C00035000,35.0,7.6,0.0,0.0,21.0,0,1.0000000000000003e-05,True,2025-01-17,True,7.6,0.0
311,ONON250117C00037500,37.5,6.28,0.0,0.0,23.0,0,0.015634843750000002,False,2025-01-17,True,6.28,0.0
312,ONON250117C00040000,40.0,5.2,0.0,0.0,3.0,0,0.0312596875,False,2025-01-17,True,5.2,0.0
313,ONON250117C00042500,42.5,4.65,0.0,0.0,61.0,0,0.062509375,False,2025-01-17,True,4.65,0.0
314,ONON250117C00045000,45.0,3.65,0.0,0.0,4.0,0,0.062509375,False,2025-01-17,True,3.65,0.0
315,ONON250117C00047500,47.5,2.57,0.0,0.0,1.0,0,0.062509375,False,2025-01-17,True,2.57,0.0
316,ONON250117C00050000,50.0,2.75,0.0,0.0,33.0,0,0.062509375,False,2025-01-17,True,2.75,0.0
317,ONON250117P00005000,5.0,0.09,0.0,0.3,1.0,0,1.109379453125,False,2025-01-17,False,0.09,0.15
318,ONON250117P00007500,7.5,0.15,0.15,0.5,1.0,2,1.0185595947265624,False,2025-01-17,False,0.15,0.325
319,ONON250117P00010000,10.0,0.22,0.0,0.0,5.0,0,0.2500075,False,2025-01-17,False,0.22,0.0
320,ONON250117P00012500,12.5,0.41,0.08,0.54,1.0,52,0.6884796777343751,False,2025-01-17,False,0.41,0.31
321,ONON250117P00015000,15.0,0.5,0.0,0.0,1.0,0,0.2500075,False,2025-01-17,False,0.5,0.0
322,ONON250117P00017500,17.5,0.68,0.0,0.0,3.0,0,0.12500875,False,2025-01-17,False,0.68,0.0
323,ONON250117P00020000,20.0,1.0,0.0,0.0,10.0,0,0.12500875,False,2025-01-17,False,1.0,0.0
324,ONON250117P00022500,22.5,2.57,0.0,0.0,172.0,0,0.12500875,False,2025-01-17,False,2.57,0.0
325,ONON250117P00025000,25.0,2.07,0.0,0.0,2.0,0,0.062509375,False,2025-01-17,False,2.07,0.0
326,ONON250117P00027500,27.5,2.95,0.0,0.0,15.0,0,0.062509375,False,2025-01-17,False,2.95,0.0
327,ONON250117P00030000,30.0,3.75,0.0,0.0,1.0,0,0.0312596875,False,2025-01-17,False,3.75,0.0
328,ONON250117P00032500,32.5,4.9,0.0,0.0,25.0,0,0.015634843750000002,False,2025-01-17,False,4.9,0.0
329,ONON250117P00035000,35.0,6.11,0.0,0.0,56.0,0,0.0004982763671875,False,2025-01-17,False,6.11,0.0
330,ONON250117P00037500,37.5,7.75,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2025-01-17,False,7.75,0.0
331,ONON250117P00040000,40.0,9.49,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-01-17,False,9.49,0.0
332,ONON250117P00042500,42.5,11.15,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-01-17,False,11.15,0.0
333,ONON250117P00045000,45.0,14.1,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-01-17,False,14.1,0.0
334,ONON250117P00047500,47.5,14.65,0.0,0.0,9.0,0,1.0000000000000003e-05,True,2025-01-17,False,14.65,0.0
335,ONON250117P00050000,50.0,18.8,0.0,0.0,15.0,0,1.0000000000000003e-05,True,2025-01-17,False,18.8,0.0
336,ONON260116C00012500,12.5,24.13,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2026-01-16,True,24.13,0.0
337,ONON260116C00015000,15.0,19.95,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2026-01-16,True,19.95,0.0
338,ONON260116C00017500,17.5,14.0,0.0,0.0,14.0,0,1.0000000000000003e-05,True,2026-01-16,True,14.0,0.0
339,ONON260116C00020000,20.0,17.75,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2026-01-16,True,17.75,0.0
340,ONON260116C00022500,22.5,16.59,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2026-01-16,True,16.59,0.0
341,ONON260116C00025000,25.0,15.6,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2026-01-16,True,15.6,0.0
342,ONON260116C00027500,27.5,13.8,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2026-01-16,True,13.8,0.0
343,ONON260116C00030000,30.0,12.81,0.0,0.0,6.0,0,1.0000000000000003e-05,True,2026-01-16,True,12.81,0.0
344,ONON260116C00032500,32.5,11.58,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2026-01-16,True,11.58,0.0
345,ONON260116C00035000,35.0,10.7,0.0,0.0,14.0,0,1.0000000000000003e-05,True,2026-01-16,True,10.7,0.0
346,ONON260116C00037500,37.5,9.75,0.0,0.0,24.0,0,0.015634843750000002,False,2026-01-16,True,9.75,0.0
347,ONON260116C00040000,40.0,8.8,0.0,0.0,4.0,0,0.0312596875,False,2026-01-16,True,8.8,0.0
348,ONON260116C00042500,42.5,7.62,0.0,0.0,1.0,0,0.0312596875,False,2026-01-16,True,7.62,0.0
349,ONON260116C00045000,45.0,7.45,0.0,0.0,5.0,0,0.0312596875,False,2026-01-16,True,7.45,0.0
350,ONON260116C00047500,47.5,6.49,0.0,0.0,15.0,0,0.062509375,False,2026-01-16,True,6.49,0.0
351,ONON260116P00012500,12.5,0.81,0.0,0.0,1.0,0,0.12500875,False,2026-01-16,False,0.81,0.0
352,ONON260116P00015000,15.0,1.33,0.0,0.0,20.0,0,0.12500875,False,2026-01-16,False,1.33,0.0
353,ONON260116P00017500,17.5,1.59,0.0,0.0,3.0,0,0.12500875,False,2026-01-16,False,1.59,0.0
354,ONON260116P00020000,20.0,2.56,0.0,0.0,5.0,0,0.12500875,False,2026-01-16,False,2.56,0.0
355,ONON260116P00022500,22.5,2.86,0.0,0.0,7.0,0,0.062509375,False,2026-01-16,False,2.86,0.0
356,ONON260116P00025000,25.0,4.25,0.0,0.0,3.0,0,0.062509375,False,2026-01-16,False,4.25,0.0
357,ONON260116P00027500,27.5,4.6,0.0,0.0,1.0,0,0.0312596875,False,2026-01-16,False,4.6,0.0
358,ONON260116P00030000,30.0,5.8,0.0,0.0,4.0,0,0.0312596875,False,2026-01-16,False,5.8,0.0
359,ONON260116P00032500,32.5,5.75,0.0,0.0,1.0,0,0.015634843750000002,False,2026-01-16,False,5.75,0.0
360,ONON260116P00035000,35.0,9.5,0.0,0.0,5.0,0,0.00025413818359375,False,2026-01-16,False,9.5,0.0
361,ONON260116P00037500,37.5,9.5,0.0,0.0,10.0,0,1.0000000000000003e-05,True,2026-01-16,False,9.5,0.0
